country,state,city,station,last_update,latitude,longitude,pollutant_id,min_value,max_value,avg_value
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",17-06-2026 14:00:00,24.75746,84.366208,SO2,2,13,7
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",17-06-2026 14:00:00,24.75746,84.366208,OZONE,5,7,6
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB",17-06-2026 14:00:00,25.42742023,86.13886079,PM10,39,137,106
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB",17-06-2026 14:00:00,25.42742023,86.13886079,CO,6,21,17
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",17-06-2026 14:00:00,26.80365,84.51954,PM2.5,NA,NA,NA
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",17-06-2026 14:00:00,26.80365,84.51954,CO,22,55,39
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",17-06-2026 14:00:00,25.251013,86.989001,PM10,39,217,80
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",17-06-2026 14:00:00,25.251013,86.989001,NH3,1,1,1
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",17-06-2026 14:00:00,25.251013,86.989001,SO2,13,48,30
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",17-06-2026 14:00:00,25.265194,87.012947,PM10,41,157,93
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",17-06-2026 14:00:00,25.204762,85.514960,PM10,21,49,32
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",17-06-2026 14:00:00,25.204762,85.514960,NH3,3,4,3
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",17-06-2026 14:00:00,25.204762,85.514960,SO2,6,7,7
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",17-06-2026 14:00:00,25.204762,85.514960,CO,46,90,60
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB",17-06-2026 14:00:00,25.567520,83.966379,NH3,3,3,3
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB",17-06-2026 14:00:00,25.7808257,84.7446768,PM2.5,95,95,95
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",17-06-2026 14:00:00,13.615387,79.409230,PM2.5,47,50,49
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",17-06-2026 14:00:00,13.615387,79.409230,NO2,30,32,31
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",17-06-2026 14:00:00,16.536107,80.594233,PM10,59,80,67
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",17-06-2026 14:00:00,16.536107,80.594233,NH3,3,5,3
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",17-06-2026 14:00:00,16.536107,80.594233,OZONE,14,34,24
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",17-06-2026 14:00:00,16.486692,80.699436,NO2,25,36,28
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",17-06-2026 14:00:00,16.486692,80.699436,CO,17,26,21
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",17-06-2026 14:00:00,16.509717,80.612222,NO2,14,39,21
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",17-06-2026 14:00:00,16.509717,80.612222,CO,2,62,14
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",17-06-2026 14:00:00,16.554731,80.649110,PM2.5,49,58,55
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",17-06-2026 14:00:00,16.554731,80.649110,NO2,13,22,15
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",17-06-2026 14:00:00,17.72,83.3,PM10,88,331,145
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",17-06-2026 14:00:00,26.071318,91.87488,OZONE,18,51,22
India,Assam,Guwahati,"IITG, Guwahati - PCBA",17-06-2026 14:00:00,26.2028636,91.70046436,NO2,1,2,1
India,Assam,Guwahati,"IITG, Guwahati - PCBA",17-06-2026 14:00:00,26.2028636,91.70046436,NH3,5,5,5
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",17-06-2026 14:00:00,22.1910172,83.5197009,NH3,1,2,1
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",17-06-2026 14:00:00,21.258815,81.578979,NO2,5,15,10
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",17-06-2026 14:00:00,21.258815,81.578979,CO,20,54,30
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",17-06-2026 14:00:00,21.258815,81.578979,OZONE,6,50,15
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",17-06-2026 14:00:00,21.219665,81.630094,CO,10,104,26
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",17-06-2026 14:00:00,21.237755,81.705301,NO2,1,23,7
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",17-06-2026 14:00:00,21.237755,81.705301,OZONE,1,35,3
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",17-06-2026 14:00:00,21.371751,81.664929,PM2.5,56,145,90
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",17-06-2026 14:00:00,21.371751,81.664929,PM10,61,158,121
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",17-06-2026 14:00:00,22.06631475,83.33820077,PM10,28,101,59
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",17-06-2026 14:00:00,28.647622,77.3158090,NH3,4,8,6
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",17-06-2026 14:00:00,28.695381,77.181665,SO2,10,23,17
India,Delhi,Delhi,"Aya Nagar, Delhi - IITM",17-06-2026 14:00:00,28.4706914,77.1099364,PM2.5,12,72,37
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",17-06-2026 14:00:00,30.719859,76.738637,SO2,5,44,11
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",17-06-2026 14:00:00,21.194815,81.314770,OZONE,4,69,35
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",17-06-2026 14:00:00,21.185571,81.343175,PM2.5,11,33,21
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB",17-06-2026 14:00:00,21.224231,81.408350,SO2,3,17,9
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC",17-06-2026 14:00:00,22.08815,82.13737,PM10,69,119,88
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",17-06-2026 14:00:00,22.118125,83.140608,NH3,5,5,5
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",17-06-2026 14:00:00,22.118125,83.140608,CO,10,56,44
India,Chhattisgarh,Korba,"Rampur, Korba - CECB",17-06-2026 14:00:00,22.368195,82.746431,NO2,15,68,30
India,Chhattisgarh,Korba,"Rampur, Korba - CECB",17-06-2026 14:00:00,22.368195,82.746431,SO2,7,68,15
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",17-06-2026 14:00:00,22.348441,82.549611,NH3,1,1,1
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",17-06-2026 14:00:00,22.126650,83.483212,NH3,2,2,2
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",17-06-2026 14:00:00,22.1910172,83.5197009,PM10,35,114,70
India,Assam,Guwahati,"IITG, Guwahati - PCBA",17-06-2026 14:00:00,26.2028636,91.70046436,CO,5,12,7
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",17-06-2026 14:00:00,26.10887,91.589544,PM2.5,13,67,29
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",17-06-2026 14:00:00,26.10887,91.589544,NH3,3,5,4
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",17-06-2026 14:00:00,26.187500,91.744194,SO2,25,31,29
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",17-06-2026 14:00:00,26.187500,91.744194,CO,21,42,28
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",17-06-2026 14:00:00,26.181742,91.78063,NH3,1,1,1
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",17-06-2026 14:00:00,26.349082,92.68449,NO2,1,134,6
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",17-06-2026 14:00:00,26.446912,91.439057,PM2.5,17,52,30
India,Assam,Silchar,"Tarapur, Silchar - PCBA",17-06-2026 14:00:00,24.82827,92.79525,NO2,15,18,18
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",17-06-2026 14:00:00,26.146529,87.454184,PM2.5,43,143,86
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",17-06-2026 14:00:00,26.146529,87.454184,SO2,37,56,46
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",17-06-2026 14:00:00,26.146529,87.454184,CO,4,29,12
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",17-06-2026 14:00:00,24.792403,84.992416,PM10,48,161,108
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",17-06-2026 14:00:00,24.792403,84.992416,SO2,43,44,43
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",17-06-2026 14:00:00,24.762518,84.982348,OZONE,13,79,44
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",17-06-2026 14:00:00,25.697189,85.245900,PM2.5,100,286,167
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",17-06-2026 14:00:00,25.697189,85.245900,SO2,4,6,5
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",17-06-2026 14:00:00,25.697189,85.245900,OZONE,17,161,70
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",17-06-2026 14:00:00,25.560083,87.553265,PM2.5,12,48,24
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",17-06-2026 14:00:00,25.560083,87.553265,NO2,9,12,9
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",17-06-2026 14:00:00,26.0881305,87.93840336,PM10,49,159,89
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",17-06-2026 14:00:00,27.308328,84.531742,PM10,NA,NA,NA
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",17-06-2026 14:00:00,26.63086,84.90051,NO2,2,3,2
India,Bihar,Patna,"Samanpura, Patna - BSPCB",17-06-2026 14:00:00,25.596727,85.085624,NO2,15,21,19
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",17-06-2026 14:00:00,25.366336,87.117468,NH3,2,2,2
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",17-06-2026 14:00:00,25.366336,87.117468,OZONE,16,76,46
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",17-06-2026 14:00:00,25.03280,85.41948,CO,36,48,43
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",17-06-2026 14:00:00,25.03280,85.41948,OZONE,15,45,28
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",17-06-2026 14:00:00,25.892357,86.590325,PM2.5,23,322,152
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",17-06-2026 14:00:00,25.892357,86.590325,NH3,4,4,4
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",17-06-2026 14:00:00,25.892357,86.590325,SO2,12,18,16
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",17-06-2026 14:00:00,25.859655,85.77944,OZONE,6,10,9
